Tick PD1 PD2 PD3
12209 001 089 196
12210 002 115 194
12211 004 142 186
12212 012 165 174
12213 025 182 159
12214 046 195 140
12215 073 196 118
12216 105 196 097
12217 138 197 076
12218 166 197 056
12219 187 197 040
12220 196 197 027
12221 196 197 017
12222 196 197 010
12223 196 197 005
12224 179 197 003
12225 158 197 002
12226 140 197 001
12227 127 196 000
12228 119 196 000
12229 116 196 000
12230 115 196 000
12231 114 196 000
12232 114 196 000
12233 115 196 000
12234 121 196 000
12235 131 197 000
12236 145 197 000
12237 164 197 000
12238 185 197 000
12239 196 197 000
12240 196 197 001
12241 196 188 002
12242 196 173 005
12243 196 154 011
12244 196 129 019
12245 196 103 029
12246 196 079 042
12247 192 057 058
12248 174 039 076
12249 154 025 094
12250 137 015 112
12251 124 008 130
12252 115 004 147
12253 111 002 161
12254 109 001 173
12255 108 000 183
12256 108 000 190
12257 109 000 195
12258 112 000 196
12259 121 000 196
12260 135 000 196
12261 154 000 195
12262 176 000 196
12263 196 000 196
12264 196 000 196
12265 196 000 196
12266 196 000 196
12267 196 000 196
12268 196 000 196
12269 196 000 195
12270 181 000 195
12271 157 000 196
12272 136 000 196
12273 121 000 195
12274 113 000 196
12275 111 000 196
12276 110 000 196
12277 111 000 196
12278 111 000 196
12279 115 000 196
12280 122 000 195
12281 134 000 195
12282 150 000 196
12283 170 000 195
12284 188 000 195
12285 196 000 196
12286 196 000 195
12287 196 000 196
12288 196 000 196
12289 196 000 195
12290 196 000 196
12291 190 000 196
12292 163 000 196
12293 127 000 196
12294 088 000 196
12295 053 000 196
12296 028 000 195
12297 013 000 195
12298 006 000 196
12299 004 000 196
12300 003 000 196
12301 006 000 195
12302 015 000 195
12303 030 000 195
12304 051 000 196
12305 075 000 195
12306 094 000 195
12307 107 000 195
12308 114 000 190
12309 116 000 180
12310 114 000 167
12311 108 000 149
12312 095 000 128
12313 077 000 105
12314 053 000 082
12315 031 000 060
12316 014 000 042
12317 005 000 028
12318 002 000 017
12319 001 000 009
12320 001 000 005
12321 002 000 002
12322 008 000 001
12323 020 000 000
12324 037 000 000
12325 060 000 000
12326 082 000 000
12327 099 000 000
12328 109 000 000
12329 114 000 000
12330 114 000 000
12331 111 000 000
12332 105 000 000
12333 093 000 000
12334 075 000 000
12335 053 000 000
12336 032 000 001
12337 016 000 004
12338 006 000 009
12339 002 000 019
12340 001 000 032
12341 001 000 048
12342 002 000 068
12343 008 000 090
12344 021 000 112
12345 040 000 135
12346 065 000 155
12347 088 000 172
12348 106 000 184
12349 115 000 193
12350 118 000 196
12351 116 000 196
12352 109 000 196
12353 097 000 196
12354 078 000 196
12355 055 000 195
12356 033 000 196
12357 018 000 196
12358 011 000 196
12359 012 000 196
12360 019 000 196
12361 030 000 195
12362 046 000 196
12363 067 000 196
12364 091 000 196
12365 117 000 196
12366 146 000 195
12367 174 000 196
12368 194 000 195
12369 196 000 196
12370 196 000 195
12371 196 002 196
12372 196 004 196
12373 196 010 196
12374 197 022 196
12375 182 038 196
12376 158 060 196
12377 136 087 196
12378 120 115 196
12379 110 142 196
12380 106 165 196
12381 104 181 196
12382 104 193 196
12383 104 196 196
12384 109 196 196
12385 119 196 196
12386 136 197 197
12387 159 197 196
12388 181 197 196
12389 196 197 196
12390 196 197 197
12391 196 197 196
12392 196 197 196
12393 196 197 196
12394 194 197 196
12395 174 197 196
12396 149 197 197
12397 125 196 190
12398 108 196 178
12399 100 196 162
12400 098 196 141
12401 097 196 117
12402 098 196 092
12403 103 196 069
12404 115 196 049
12405 134 197 033
12406 157 197 021
12407 180 197 012
12408 196 197 007
12409 196 197 004
12410 196 197 002
12411 196 196 001
12412 196 196 000
12413 196 196 000
12414 183 195 000
12415 164 195 000
12416 141 194 000
12417 121 194 000
12418 108 193 000
12419 101 193 000
12420 098 193 001
12421 097 193 001
12422 098 193 002
12423 101 193 003
12424 110 193 005
12425 126 193 010
12426 149 194 019
12427 175 194 031
12428 196 194 047
12429 196 195 067
12430 196 195 090
12431 196 195 112
12432 196 195 135
12433 196 195 156
12434 191 195 173
12435 171 195 186
12436 147 195 196
12437 124 195 196
12438 109 195 196
12439 101 195 197
12440 099 195 196
12441 098 196 196
12442 099 196 196
12443 106 196 196
12444 120 196 196
12445 141 197 197
12446 167 197 196
12447 190 197 196
12448 196 197 196
12449 196 197 196
12450 196 197 197
12451 196 197 197
12452 196 197 197
12453 188 197 192
12454 166 197 180
12455 141 197 164
12456 121 196 143
12457 108 196 120
12458 101 196 096
12459 099 196 074
12460 098 196 056
12461 099 196 039
12462 102 196 026
12463 111 196 016
12464 127 194 010
12465 149 189 006
12466 174 178 004
12467 196 160 003
12468 196 136 002
12469 196 107 000
12470 196 078 000
12471 196 051 000
12472 196 031 000
12473 189 015 000
12474 167 005 000
12475 141 001 000
12476 121 000 000
12477 108 000 000
12478 103 000 000
12479 101 000 000
12480 101 000 000
12481 102 000 000
12482 107 000 000
12483 119 000 000
12484 141 000 000
12485 168 000 000
12486 192 000 000
12487 196 000 000
12488 196 000 000
12489 196 000 000
12490 196 000 000
12491 196 000 000
12492 182 000 000
12493 158 000 000
12494 132 000 000
12495 115 000 000
12496 106 000 000
12497 104 000 000
12498 104 000 000
12499 105 000 000
12500 110 000 000
12501 120 000 000
12502 137 000 000
12503 159 000 000
12504 181 000 000
12505 196 000 000
12506 196 000 000
12507 196 000 000
12508 196 000 000
12509 196 000 000
12510 196 000 000
12511 196 000 000
12512 179 000 000
12513 158 000 000
12514 136 000 000
12515 122 000 000
12516 114 000 000
12517 111 000 000
12518 110 000 000
12519 110 000 000
12520 111 000 000
12521 117 000 000
12522 132 000 000
12523 151 002 000
12524 165 004 000
12525 168 009 000
12526 160 019 000
12527 146 034 000
12528 130 056 000
12529 115 082 000
12530 098 112 000
12531 077 142 000
12532 052 166 000
12533 029 183 000
12534 013 194 000
12535 004 196 000
12536 001 196 000
12537 000 196 000
12538 001 196 000
12539 003 196 000
12540 013 196 000
12541 032 196 000
12542 056 196 000
12543 080 196 000
12544 097 196 000
12545 105 196 000
12546 108 196 000
12547 107 196 000
12548 101 196 000
12549 089 196 000
12550 070 196 000
12551 047 196 000
12552 026 196 000
12553 012 196 000
12554 007 196 000
12555 011 194 000
12556 021 186 000
12557 037 173 000
12558 057 154 000
12559 085 132 000
12560 116 105 000
12561 148 079 000
12562 178 055 000
12563 196 035 000
12564 196 020 000
12565 196 009 000
12566 196 004 000
12567 196 002 000
12568 196 000 000
12569 195 000 000
12570 173 000 000
12571 149 000 000
12572 130 000 000
12573 119 000 000
12574 116 000 000
12575 114 000 000
12576 114 000 000
12577 115 000 000
12578 121 000 000
12579 134 000 000
12580 154 000 000
12581 178 000 000
12582 196 000 000
12583 196 000 000
12584 196 000 000
12585 196 000 000
12586 196 000 000
12587 196 000 000
12588 191 000 000
12589 169 000 000
12590 146 000 001
12591 127 000 002
12592 116 000 006
12593 112 000 011
12594 111 000 020
12595 111 000 032
12596 112 000 047
12597 116 000 066
12598 127 000 087
12599 145 000 109
12600 168 000 130
12601 189 000 150
12602 196 000 167
12603 196 000 180
12604 196 000 191
12605 196 000 196
12606 196 000 195
12607 196 000 196
12608 193 000 195
12609 172 000 196
12610 150 000 196
12611 133 000 196
12612 122 000 195
12613 117 000 196
12614 116 000 195
12615 116 000 195
12616 117 001 195
12617 120 003 195
12618 130 006 196
12619 148 011 196
12620 167 022 196
12621 181 039 196
12622 181 062 196
12623 170 091 196
12624 154 122 188
12625 137 150 174
12626 119 171 155
12627 098 188 134
12628 074 196 110
12629 049 196 087
12630 026 196 065
12631 012 196 046
12632 004 196 032
12633 001 196 021
12634 000 196 013
12635 000 196 009
12636 002 196 006
12637 010 196 004
12638 025 196 003
12639 045 196 002
12640 070 196 002
12641 091 196 001
12642 104 196 001
12643 111 196 001
12644 113 196 001
12645 111 196 001
12646 104 196 001
12647 090 196 001
12648 069 196 002
12649 045 196 003
12650 025 196 004
12651 012 186 007
12652 006 171 013
12653 006 151 023
12654 013 126 035
12655 025 100 050
12656 042 074 068
12657 066 050 088
12658 095 031 110
12659 129 018 131
12660 164 009 150
12661 192 004 167
12662 196 002 181
12663 196 001 192
12664 196 000 195
12665 196 000 195
12666 196 000 195
12667 196 000 195
12668 196 000 195
12669 179 000 195
12670 157 000 195
12671 139 000 196
12672 127 000 195
12673 121 000 196
12674 120 000 195
12675 119 000 195
12676 119 000 195
12677 123 000 196
12678 132 000 196
12679 147 000 195
12680 168 000 195
12681 193 002 196
12682 196 004 196
12683 196 009 196
12684 196 018 193
12685 196 032 180
12686 196 051 164
12687 196 075 144
12688 196 103 122
12689 173 131 100
12690 141 155 078
12691 104 173 058
12692 068 186 041
12693 041 195 028
12694 022 196 019
12695 010 196 012
12696 005 196 008
12697 003 196 006
12698 005 196 004
12699 013 196 003
12700 027 196 003
12701 047 196 002
12702 071 196 002
12703 092 196 001
12704 106 196 001
12705 114 196 001
12706 117 196 001
12707 117 196 001
12708 112 196 001
12709 104 196 002
12710 091 196 002
12711 072 196 003
12712 050 196 004
12713 030 196 006
12714 016 196 011
12715 006 196 018
12716 002 196 029
12717 001 196 043
12718 001 196 059
12719 001 196 079
12720 005 196 099
12721 015 196 120
12722 031 196 141
12723 056 196 160
12724 089 196 176
12725 123 196 188
12726 154 197 196
12727 180 197 196
12728 196 197 196
12729 196 197 197
12730 196 197 196
12731 196 197 197
12732 186 197 196
12733 165 197 196
12734 145 197 196
12735 131 196 196
12736 121 196 196
12737 117 196 197
12738 115 196 196
12739 115 196 196
12740 115 196 196
12741 117 196 196
12742 125 196 196
12743 138 196 196
12744 157 196 196
12745 179 197 196
12746 196 197 196
12747 196 197 196
12748 196 197 186
12749 196 197 172
12750 196 197 156
12751 196 197 136
12752 196 197 116
12753 196 197 096
12754 192 197 077
12755 173 197 060
12756 153 197 045
12757 135 197 033
12758 122 196 023
12759 114 196 016
12760 109 196 011
12761 108 196 007
12762 107 196 005
12763 107 196 004
12764 109 196 002
12765 113 196 002
12766 124 196 001
12767 139 197 000
12768 160 197 000
12769 182 197 000
12770 196 197 000
12771 196 197 000
12772 196 197 000
12773 196 197 000
12774 196 197 000
12775 196 197 000
12776 191 197 000
12777 167 197 000
12778 142 197 000
12779 124 196 000
12780 113 196 000
12781 110 196 000
12782 110 196 000
12783 110 196 000
12784 111 196 000
12785 116 191 000
12786 127 179 000
12787 143 163 000
12788 163 142 000
12789 183 118 000
12790 196 092 000
12791 196 066 000
12792 196 045 000
12793 196 028 000
12794 196 015 000
12795 196 007 000
12796 187 002 000
12797 158 000 000
12798 120 000 000
12799 079 000 000
12800 045 000 000
12801 022 000 000
12802 010 000 000
12803 005 000 000
12804 003 000 000
12805 003 000 000
12806 007 000 000
12807 019 000 000
12808 038 000 001
12809 062 000 005
12810 085 000 012
12811 102 000 022
12812 111 000 036
12813 116 000 054
12814 115 000 075
12815 110 001 098
12816 100 003 120
12817 083 008 141
12818 060 017 161
12819 036 033 176
12820 018 054 187
12821 007 083 195
12822 003 113 196
12823 001 141 196
12824 002 167 196
12825 003 186 196
12826 011 196 196
12827 028 196 196
12828 050 196 196
12829 074 196 196
12830 094 196 196
12831 108 196 196
12832 114 196 196
12833 115 196 196
12834 112 196 196
12835 105 196 196
12836 092 196 197
12837 073 196 196
12838 050 196 196
12839 029 196 197
12840 014 196 196
12841 006 196 196
12842 002 196 196
12843 002 196 196
12844 002 196 196
12845 004 196 197
12846 013 196 196
12847 030 196 197
12848 055 196 196
12849 081 194 196
12850 102 177 196
12851 114 155 196
12852 118 125 196
12853 116 095 196
12854 109 065 196
12855 095 041 196
12856 075 024 196
12857 052 011 196
12858 032 005 196
12859 017 002 195
12860 010 000 195
12861 013 000 196
12862 022 000 196
12863 035 000 196
12864 053 000 195
12865 076 000 196
12866 102 000 196
12867 133 000 196
12868 162 000 195
12869 186 000 196
12870 197 000 196
12871 196 000 196
12872 196 000 196
12873 196 000 196
12874 196 000 196
12875 196 000 196
12876 188 001 196
12877 166 002 195
12878 142 004 196
12879 124 007 196
12880 112 014 196
12881 106 028 196
12882 105 047 196
12883 104 072 196
12884 104 099 196
12885 108 127 196
12886 118 154 196
12887 137 175 196
12888 162 191 196
12889 185 197 196
12890 196 197 196
12891 196 197 196
12892 196 197 196
12893 196 197 196
12894 196 197 197
12895 188 197 196
12896 164 197 197
12897 136 196 196
12898 115 196 185
12899 102 196 167
12900 098 196 144
12901 097 196 117
12902 098 196 090
12903 104 196 065
12904 119 196 044
12905 144 197 028
12906 173 197 016
12907 196 197 008
12908 196 197 004
12909 196 193 002
12910 196 175 000
12911 196 151 000
12912 184 120 000
12913 162 087 000
12914 137 058 000
12915 118 034 000
12916 106 018 000
12917 100 008 000
12918 098 003 000
12919 097 001 000
12920 097 000 000
12921 099 000 000
12922 107 000 000
12923 121 000 000
12924 141 000 000
12925 163 000 000
12926 186 000 000
12927 196 000 000
12928 196 000 000
12929 196 000 000
12930 196 000 000
12931 196 000 000
12932 196 000 000
12933 186 000 000
12934 167 000 000
12935 144 000 000
12936 123 000 000
12937 108 000 000
12938 100 000 000
12939 098 000 000
12940 097 000 000
12941 098 000 000
12942 105 000 000
12943 120 000 000
12944 145 000 000
12945 172 000 000
12946 196 000 000
12947 196 000 000
12948 196 000 000
12949 196 000 000
12950 196 000 000
12951 187 000 000
12952 162 000 000
12953 135 000 000
12954 114 000 000
12955 103 000 000
12956 099 000 000
12957 098 000 000
12958 099 000 000
12959 102 000 000
12960 112 000 000
12961 132 000 000
12962 157 000 000
12963 182 000 000
12964 196 000 000
12965 196 000 000
12966 196 000 000
12967 196 000 000
12968 196 000 000
12969 196 000 000
12970 181 000 000
12971 157 000 000
12972 134 000 000
12973 116 000 000
12974 106 000 000
12975 102 000 000
12976 101 000 000
12977 101 000 001
12978 102 000 005
12979 106 000 012
12980 117 000 023
12981 135 000 039
12982 158 000 060
12983 183 000 084
12984 196 000 110
12985 196 000 135
12986 196 000 158
12987 196 000 176
12988 196 000 189
12989 189 000 196
12990 164 000 196
12991 136 000 195
12992 116 000 196
12993 107 000 195
12994 105 000 195
12995 105 000 195
12996 107 000 196
12997 114 000 195
12998 130 000 195
12999 152 000 196
13000 179 000 196
13001 196 000 196
13002 196 000 196
13003 196 000 196
13004 196 000 196
13005 196 000 196
13006 196 000 195
13007 187 000 196
13008 164 000 196
13009 141 000 196
13010 125 000 195
13011 115 000 195
13012 112 000 196
13013 111 000 196
13014 111 000 196
13015 111 000 196
13016 116 000 196
13017 127 000 196
13018 142 000 196
13019 157 000 196
13020 168 000 195
13021 168 000 195
13022 158 001 196
13023 144 003 196
13024 130 009 196
13025 116 021 196
13026 101 038 196
13027 083 061 196
13028 060 091 196
13029 036 120 196
13030 017 148 196
13031 006 170 196
13032 003 186 196
13033 001 196 193
13034 001 196 181
13035 003 196 164
13036 011 196 141
13037 027 196 114
13038 050 196 087
13039 077 196 062
13040 096 196 041
13041 105 196 025
13042 108 196 014
13043 106 196 007
13044 097 196 003
13045 080 196 001
13046 056 196 000
13047 032 196 000
13048 015 196 000
13049 007 196 000
13050 011 196 000
13051 022 196 000
13052 039 196 000
13053 062 196 000
13054 091 196 000
13055 126 196 000
13056 161 197 000
13057 188 197 001
13058 196 197 003
13059 196 196 007
13060 196 196 015
13061 196 196 027
13062 196 195 042
13063 196 195 062
13064 195 195 084
13065 175 195 105
13066 153 194 127
13067 135 194 148
13068 123 194 166
13069 118 193 179
13070 116 193 190
13071 115 193 196
13072 115 193 196
13073 116 193 196
13074 123 193 196
13075 136 194 196
13076 157 193 196
13077 181 194 196
13078 196 194 196
13079 196 194 196
13080 196 194 197
13081 196 194 196
13082 196 194 196
13083 196 194 197
13084 178 194 196
13085 151 195 197
13086 130 195 197
13087 117 195 196
13088 112 195 196
13089 111 196 196
13090 112 196 197
13091 113 196 196
13092 120 196 196
13093 134 197 196
13094 155 197 197
13095 180 197 196
13096 196 197 197
13097 196 197 196
13098 196 197 196
13099 196 197 196
13100 196 197 196
13101 196 197 196
13102 196 197 196
13103 183 197 196
13104 163 197 196
13105 143 197 196
13106 129 197 196
13107 120 196 196
13108 117 196 196
13109 116 196 196
13110 116 196 196
13111 116 196 196
13112 118 196 196
13113 126 196 196
13114 140 193 197
13115 160 188 196
13116 177 176 196
13117 182 155 188
13118 172 128 175
13119 156 095 158
13120 137 062 135
13121 117 035 110
13122 094 017 083
13123 066 006 059
13124 037 001 039
13125 016 000 023
13126 005 000 012
13127 001 000 006
13128 000 000 002
13129 000 000 001
13130 002 000 000
13131 012 000 000
13132 032 000 000
13133 058 000 000
13134 084 000 000
13135 101 000 000
13136 110 000 000
13137 113 000 000
13138 111 000 000
13139 104 000 000
13140 091 000 000
13141 068 000 001
13142 043 000 004
13143 023 000 011
13144 011 000 021
13145 006 000 035
13146 007 000 052
13147 014 000 072
13148 028 000 092
13149 048 000 112
13150 074 000 132
13151 105 000 151
13152 136 000 166
13153 166 000 179
13154 190 000 188
13155 196 000 195
13156 196 000 195
13157 196 000 196
13158 196 000 196
13159 196 000 195
13160 196 000 196
13161 196 000 195
13162 196 000 196
13163 181 000 196
13164 161 000 196
13165 142 000 196
13166 130 000 195
13167 123 000 196
13168 120 000 196
13169 119 000 195
13170 119 000 196
13171 120 000 196
13172 126 000 196
13173 138 000 196
13174 159 001 196
13175 183 002 196
13176 196 004 196
13177 196 007 195
13178 196 015 195
13179 197 028 196
13180 196 048 196
13181 196 073 196
13182 196 104 196
13183 164 135 196
13184 119 161 196
13185 076 180 196
13186 043 192 196
13187 021 196 196
13188 009 196 196
13189 005 196 196
13190 004 196 196
13191 008 196 196
13192 020 196 197
13193 037 196 197
13194 061 196 197
13195 086 196 196
13196 104 196 196
13197 114 196 196
13198 118 196 196
13199 117 196 197
13200 112 196 196
13201 103 196 196
13202 088 196 194
13203 068 196 186
13204 045 196 175
13205 027 196 160
13206 014 196 142
13207 006 196 121
13208 002 196 100
13209 001 194 079
13210 001 185 060
13211 002 172 044
13212 007 155 030
13213 017 133 019
13214 033 110 011
13215 057 088 006
13216 086 066 003
13217 118 044 002
13218 148 028 001
13219 174 015 000
13220 193 008 000
13221 196 004 000
13222 196 002 000
13223 196 001 000
13224 196 000 000
13225 182 000 000
13226 162 000 000
13227 143 000 000
13228 128 000 000
13229 119 000 000
13230 116 000 001
13231 114 000 002
13232 114 000 003
13233 114 000 007
13234 119 000 014
13235 131 000 025
13236 150 000 040
13237 173 000 060
13238 196 000 082
13239 196 000 105
13240 196 000 127
13241 196 000 148
13242 196 000 166
13243 196 000 179
13244 196 000 189
13245 194 000 195
13246 173 000 196
13247 152 000 196
13248 133 000 196
13249 121 000 196
13250 113 000 196
13251 110 000 196
13252 108 000 196
13253 108 000 196
13254 108 000 196
13255 110 000 196
13256 116 000 196
13257 127 000 195
13258 143 000 196
13259 164 000 196
13260 185 000 196
13261 196 000 196
13262 196 000 196
13263 196 000 196
13264 196 000 195
13265 196 000 195
13266 196 000 185
13267 196 000 172
13268 177 000 153
13269 153 000 131
13270 132 000 108
13271 118 000 085
13272 112 000 066
13273 110 000 048
13274 110 000 034
13275 110 001 023
13276 114 003 015
13277 123 005 009
13278 138 009 006
13279 158 017 004
13280 180 030 002
13281 196 048 001
13282 196 071 000
13283 196 099 000
13284 196 129 000
13285 196 156 000
13286 196 177 000
13287 177 192 000
13288 140 197 000
13289 094 196 000
13290 054 196 000
13291 025 196 000
13292 010 196 000
13293 005 196 000
13294 003 196 000
13295 003 196 000
13296 008 196 000
13297 021 196 000
13298 040 196 000
13299 064 196 000
13300 086 196 000
13301 103 196 000
13302 112 196 000
13303 115 196 000
13304 114 196 000
13305 108 196 000
13306 095 196 000
13307 074 196 000
13308 049 196 000
13309 026 195 000
13310 011 183 000
13311 003 165 000
13312 001 141 000
13313 001 111 000
13314 002 081 000
13315 007 053 000
13316 020 032 000
13317 041 016 000
13318 066 007 000
13319 089 003 000
13320 104 001 000
13321 112 000 000
13322 115 000 000
13323 113 000 000
13324 106 000 000
13325 093 000 000
13326 073 000 000
13327 048 000 000
13328 025 000 000
13329 011 000 000
13330 004 000 000
13331 001 000 000
13332 001 000 000
13333 002 000 000
13334 007 000 000
13335 020 000 000
13336 042 000 000
13337 069 001 000
13338 093 003 000
13339 109 008 000
13340 116 019 000
13341 117 036 000
13342 113 061 000
13343 103 089 000
13344 085 118 000
13345 062 145 000
13346 039 167 000
13347 021 183 000
13348 011 193 000
13349 010 196 000
13350 017 196 000
13351 029 196 000
13352 047 196 000
13353 071 196 000
13354 101 196 000
13355 135 197 000
13356 167 197 000
13357 192 197 000
13358 196 197 000
13359 196 197 000
13360 196 197 000
13361 196 197 000
13362 196 197 000
13363 186 197 000
13364 160 197 000
13365 135 197 000
13366 117 196 000
13367 108 196 000
13368 104 196 000
13369 103 196 000
13370 103 196 000
13371 106 196 000
13372 117 196 000
13373 136 197 000
13374 161 197 000
13375 184 197 000
13376 196 197 000
13377 196 197 000
13378 196 197 000
13379 196 197 000
13380 196 197 000
13381 189 196 000
13382 166 196 000
13383 139 196 000
13384 116 196 000
13385 103 196 000
13386 098 195 000
13387 097 195 000
13388 097 196 000
13389 103 196 000
13390 117 196 000
13391 142 196 000
13392 170 196 000
13393 192 197 000
13394 196 197 000
13395 196 197 000
13396 196 197 000
13397 196 197 000
13398 194 197 000
13399 175 197 000
13400 153 197 000
13401 132 197 000
13402 114 196 000
13403 103 196 002
13404 098 196 003
13405 097 196 006
13406 098 196 012
13407 102 196 023
13408 114 196 037
13409 137 197 055
13410 165 197 078
13411 190 197 101
13412 196 197 125
13413 196 197 147
13414 196 197 166
13415 196 197 181
13416 196 197 192
13417 189 197 197
13418 167 197 196
13419 142 197 197
13420 121 196 196
13421 107 196 196
13422 100 196 197
13423 098 196 196
13424 098 196 197
13425 101 196 196
13426 112 192 197
13427 132 176 196
13428 160 150 196
13429 187 117 196
13430 196 082 196
13431 196 050 196
13432 196 027 196
13433 196 011 195
13434 196 003 180
13435 176 001 161
13436 149 000 136
13437 123 000 109
13438 107 000 083
13439 100 000 059
13440 098 000 040
13441 098 000 027
13442 101 000 017
13443 111 000 010
13444 129 000 006
13445 155 000 004
13446 182 000 002
13447 196 000 001
13448 196 000 001
13449 196 000 000
13450 196 001 000
13451 196 003 000
13452 193 006 000
13453 172 014 000
13454 147 028 001
13455 124 050 001
13456 109 079 003
13457 103 111 005
13458 101 141 010
13459 101 168 019
13460 102 187 032
13461 108 196 049
13462 122 196 071
13463 144 197 095
13464 171 197 121
13465 195 197 145
13466 196 197 167
13467 196 197 183
13468 196 197 196
13469 196 197 196
13470 196 197 196
13471 174 197 196
13472 146 197 197
13473 123 196 196
13474 110 196 196
13475 105 196 196
13476 105 196 196
13477 106 196 196
13478 111 196 196
13479 126 196 196
13480 153 197 196
13481 181 184 196
13482 196 160 196
13483 196 127 196
13484 196 092 196
13485 196 060 193
13486 196 035 178
13487 196 018 157
13488 173 008 133
13489 147 003 107
13490 127 001 081
13491 115 000 058
13492 111 000 039
13493 110 000 025
13494 110 000 014
13495 111 000 008
13496 116 000 005
13497 126 000 003
13498 143 000 002
13499 161 000 001
13500 169 000 001
13501 163 000 001
13502 150 000 000
13503 135 000 000
13504 121 000 000
13505 106 000 000
13506 090 001 001
13507 069 003 001
13508 044 006 002
13509 023 014 003
13510 009 029 006
13511 003 051 013
13512 001 080 024
13513 001 111 039
13514 001 142 058
13515 006 169 082
13516 019 188 108
13517 043 196 133
13518 071 196 156
13519 093 196 176
13520 104 196 191
13521 109 196 196
13522 108 196 196
13523 100 196 196
13524 083 196 197
13525 058 196 197
13526 032 196 197
13527 015 196 197
13528 008 196 197
13529 012 196 197
13530 024 196 197
13531 045 196 197
13532 074 196 196
13533 110 196 196
13534 151 197 196
13535 186 197 196
13536 196 197 196
13537 196 190 196
13538 196 172 190
13539 196 146 174
13540 196 115 153
13541 193 082 129
13542 170 054 104
13543 147 032 079
13544 131 016 056
13545 121 007 039
13546 117 003 025
13547 115 001 014
13548 114 000 008
13549 114 000 005
13550 116 000 003
13551 123 000 002
13552 137 000 001
13553 158 000 000
13554 180 000 000
13555 196 000 000
13556 196 000 000
13557 196 000 000
13558 196 000 000
13559 196 000 000
13560 196 000 000
13561 184 000 000
13562 161 000 000
13563 137 000 000
13564 121 000 000
13565 113 000 000
13566 111 000 000
13567 111 000 000
13568 111 000 000
13569 116 000 000
13570 129 000 000
13571 152 000 000
13572 180 000 000
13573 195 000 000
13574 196 000 000
13575 196 000 000
13576 196 000 000
13577 196 000 000
13578 196 000 000
13579 185 000 000
13580 161 000 000
13581 139 000 000
13582 125 000 000
13583 118 000 000
13584 116 000 000
13585 115 000 000
13586 115 000 000
13587 117 000 000
13588 122 000 000
13589 135 000 000
13590 154 000 001
13591 173 000 004
13592 182 000 011
13593 178 000 022
13594 164 000 037
13595 148 000 056
13596 131 000 080
13597 112 000 103
13598 091 000 126
13599 066 000 148
13600 041 000 167
13601 021 000 181
13602 008 000 191
13603 003 000 195
13604 001 000 195
13605 001 000 196
13606 001 000 196
13607 007 000 195
13608 021 000 196
13609 045 000 195
13610 074 000 196
13611 097 000 196
13612 109 000 196
13613 114 000 195
13614 113 000 196
13615 106 000 196
13616 092 000 196
13617 068 000 196
13618 041 000 196
13619 020 000 196
13620 009 000 196
13621 006 000 196
13622 011 000 195
13623 022 000 196
13624 039 000 196
13625 065 000 195
13626 098 000 195
13627 134 000 196
13628 168 000 195
13629 196 000 195
13630 196 000 195
13631 196 000 196
13632 196 000 195
13633 196 000 196
13634 196 000 196
13635 196 000 196
13636 184 000 196
13637 161 000 196
13638 143 000 196
13639 130 000 196
13640 123 000 196
13641 120 000 195
13642 119 000 196
13643 119 000 196
13644 119 000 196
13645 122 000 196
13646 129 000 196
13647 143 000 196
13648 161 000 196
13649 182 000 196
13650 197 000 196
13651 196 000 195
13652 196 000 196
13653 196 002 195
13654 196 004 196
13655 196 009 195
13656 196 020 196
13657 189 036 196
13658 155 058 196
13659 116 085 196
13660 074 115 196
13661 042 145 196
13662 022 169 196
13663 010 185 196
13664 005 196 196
13665 004 196 196
13666 008 196 197
13667 019 196 197
13668 037 196 196
13669 061 196 196
13670 085 196 196
13671 104 196 196
13672 115 196 196
13673 118 196 197
13674 117 196 196
13675 111 196 196
13676 100 196 196
13677 083 196 196
13678 060 196 189
13679 038 196 176
13680 021 196 159
13681 009 196 137
13682 003 196 116
13683 001 196 094
13684 001 196 071
13685 001 196 052
13686 004 196 035
13687 012 196 023
13688 027 196 014
13689 051 196 007
13690 084 196 004
13691 117 196 002
13692 147 196 000
13693 173 196 000
13694 193 196 000
13695 196 196 000
13696 196 195 000
13697 196 195 000
13698 192 195 000
13699 173 195 000
13700 154 194 000
13701 137 194 000
13702 125 193 000
13703 118 193 000
13704 115 193 000
13705 114 193 000
13706 114 193 000
13707 115 193 000
13708 120 193 000
13709 130 193 000
13710 147 194 000
13711 169 194 000
13712 192 194 000
13713 196 194 000
13714 196 194 000
13715 196 194 000
13716 196 194 000
13717 196 194 000
13718 196 194 000
13719 196 194 000
13720 180 194 000
13721 157 195 000
13722 137 195 000
13723 122 195 000
13724 113 195 000
13725 109 195 000
13726 108 195 000
13727 107 195 000
13728 107 195 000
13729 108 195 000
13730 113 195 000
13731 123 195 000
13732 138 196 000
13733 159 196 000
13734 182 196 000
13735 196 197 000
13736 196 197 000
13737 196 197 000
13738 196 197 000
13739 196 197 000
13740 196 197 000
13741 188 197 000
13742 165 197 000
13743 142 197 000
13744 125 196 000
13745 114 196 000
13746 111 196 000
13747 110 196 000
13748 110 196 000
13749 111 196 000
13750 115 196 000
13751 125 194 000
13752 142 191 000
13753 163 183 000
13754 185 170 000
13755 196 150 000
13756 196 125 000
13757 196 096 000
13758 196 066 000
13759 196 043 000
13760 193 024 000
13761 161 011 000
